case,0.000252801887587,0.000189209644286,0.000244339468969,0.000345520115749,0.000194993972914,0.000151699029126,0.000104181136269,0.0001638001638,0.000188964474679,0.000108239751049,0.000109003706126,0.00035404496371,0.000113908189999
therapi,8.42672958625e-05,0.000108119796735,8.14464896563e-05,6.4785021703e-05,1.77267248103e-05,5.05663430421e-05,3.4727045423e-05,0.0001092001092,0.000125976316453,8.11798132864e-05,0.000109003706126,0.000118014987903,0.000113908189999
medicin,8.42672958625e-05,5.40598983674e-05,0.000162892979313,4.31900144687e-05,0.000106360348862,5.05663430421e-05,6.9454090846e-05,5.46000546001e-05,0.000125976316453,5.41198755243e-05,0.000109003706126,5.90074939517e-05,0.000113908189999
anyon,0.000421336479312,0.000675748729592,0.000407232448281,0.00123091541236,0.00104587676381,0.000151699029126,0.000451451590499,0.0003822003822,0.000755857898715,0.000405899066432,0.000109003706126,0.000472059951614,0.000113908189999
els,0.000252801887587,0.000567628932858,0.000244339468969,0.000669445224264,0.000744522442034,0.00025283171521,0.000243089317961,0.000273000273,0.000440917107584,0.000487078879719,0.000218007412252,0.000413052457662,0.000227816379998
hair,0.000252801887587,0.000810898475511,0.000488678937938,0.000820610274904,0.000815429341275,0.00131472491909,0.000486178635922,0.0004914004914,0.000314940791131,0.000676498444054,0.000109003706126,0.00035404496371,0.000341724569997
deflat,8.42672958625e-05,8.10898475511e-05,8.14464896563e-05,4.31900144687e-05,3.54534496206e-05,5.05663430421e-05,3.4727045423e-05,5.46000546001e-05,6.29881582263e-05,2.70599377621e-05,0.000109003706126,5.90074939517e-05,0.000113908189999
duck,8.42672958625e-05,0.000108119796735,8.14464896563e-05,4.31900144687e-05,7.09068992413e-05,0.000151699029126,6.9454090846e-05,0.0001092001092,6.29881582263e-05,0.000108239751049,0.000109003706126,5.90074939517e-05,0.000113908189999
nut,8.42672958625e-05,5.40598983674e-05,8.14464896563e-05,4.31900144687e-05,0.000141813798483,0.000101132686084,6.9454090846e-05,0.0001092001092,0.000188964474679,0.000108239751049,0.000109003706126,0.000177022481855,0.000113908189999
almost,0.000252801887587,0.000486539085307,0.000244339468969,0.000906990303842,0.000797702616465,0.000758495145631,0.000590359772191,0.0003822003822,0.000881834215168,0.000730618319578,0.000327011118378,0.00100312739718,0.000113908189999
guess,0.000421336479312,0.00127040761163,0.000407232448281,0.0014468654847,0.00148904488407,0.00136529126214,0.000520905681345,0.000873600873601,0.000566893424036,0.000703558381816,0.000327011118378,0.000649082433469,0.000341724569997
retri,8.42672958625e-05,2.70299491837e-05,8.14464896563e-05,4.31900144687e-05,1.77267248103e-05,5.05663430421e-05,3.4727045423e-05,5.46000546001e-05,6.29881582263e-05,2.70599377621e-05,0.000109003706126,5.90074939517e-05,0.000113908189999
tasteless,8.42672958625e-05,2.70299491837e-05,8.14464896563e-05,2.15950072343e-05,1.77267248103e-05,5.05663430421e-05,3.4727045423e-05,5.46000546001e-05,0.000125976316453,2.70599377621e-05,0.000109003706126,5.90074939517e-05,0.000113908189999
expens,8.42672958625e-05,0.000243269542653,0.000162892979313,0.000215950072343,0.000230447422534,0.000101132686084,0.000138908181692,5.46000546001e-05,0.000377928949358,5.41198755243e-05,0.000109003706126,0.000118014987903,0.000113908189999
portion,8.42672958625e-05,2.70299491837e-05,8.14464896563e-05,2.15950072343e-05,1.77267248103e-05,5.05663430421e-05,3.4727045423e-05,5.46000546001e-05,0.000125976316453,2.70599377621e-05,0.000109003706126,5.90074939517e-05,0.000113908189999
sound,0.00033706918345,0.000648718780409,0.000895911386219,0.000863800289373,0.000744522442034,0.000657362459547,0.00114599249896,0.0014742014742,0.000440917107584,0.00154241645244,0.000109003706126,0.00135717236089,0.000341724569997
appreci,8.42672958625e-05,5.40598983674e-05,0.000244339468969,0.000280735094046,0.000106360348862,0.000101132686084,0.000729267953882,0.0001638001638,0.000125976316453,0.000460018941956,0.000109003706126,0.000590074939517,0.000113908189999
suggest,0.00033706918345,0.000108119796735,8.14464896563e-05,0.000388710130218,0.000159540523293,0.000101132686084,0.000138908181692,0.0001638001638,6.29881582263e-05,0.000162359626573,0.000109003706126,5.90074939517e-05,0.000113908189999
ask,0.000842672958625,0.000540598983674,0.000244339468969,0.000993370332779,0.000709068992413,0.000505663430421,0.000451451590499,0.0002184002184,0.000566893424036,0.000487078879719,0.000109003706126,0.00035404496371,0.000113908189999
refund,8.42672958625e-05,5.40598983674e-05,0.000162892979313,2.15950072343e-05,5.3180174431e-05,0.000101132686084,6.9454090846e-05,0.0001092001092,6.29881582263e-05,2.70599377621e-05,0.000109003706126,5.90074939517e-05,0.000113908189999
die,0.000252801887587,0.00135149745918,0.00065157191725,0.000345520115749,0.00125859746153,0.000556229773463,0.00034727045423,0.000273000273,0.000566893424036,0.000297659315384,0.000109003706126,0.000236029975807,0.000113908189999
wait,0.000926940254487,0.00224348578225,0.00268773415866,0.00202993068003,0.00265900872155,0.0015675566343,0.00239616613419,0.0029484029484,0.00125976316453,0.00324719253146,0.00109003706126,0.00112114238508,0.000227816379998
magic,0.000168534591725,0.000135149745918,8.14464896563e-05,0.000107975036172,0.000106360348862,0.000151699029126,0.000138908181692,0.0002184002184,0.000125976316453,0.000243539439859,0.000218007412252,0.000118014987903,0.000113908189999
jack,0.00033706918345,0.000135149745918,0.000162892979313,0.000172760057875,0.000177267248103,0.00025283171521,0.000138908181692,0.0001092001092,0.000251952632905,0.000135299688811,0.000109003706126,5.90074939517e-05,0.000113908189999
read,0.000505603775175,0.00072980862796,0.000407232448281,0.001382080463,0.00113451038786,0.00121359223301,0.000972357271843,0.000982800982801,0.000692869740489,0.00108239751049,0.000218007412252,0.00100312739718,0.000341724569997
karma,0.000168534591725,0.000135149745918,0.000162892979313,8.63800289373e-05,3.54534496206e-05,5.05663430421e-05,6.9454090846e-05,0.0001092001092,6.29881582263e-05,5.41198755243e-05,0.000109003706126,5.90074939517e-05,0.000113908189999
point,0.00033706918345,0.000378419288572,0.000162892979313,0.000453495151921,0.000301354321776,0.000151699029126,0.000138908181692,0.0002184002184,0.000188964474679,0.00037883912867,0.000109003706126,0.000531067445566,0.000113908189999
turn,0.000252801887587,0.000567628932858,0.00065157191725,0.000691040231498,0.000797702616465,0.00111245954693,0.000381997499653,0.000764400764401,0.000566893424036,0.000595318630767,0.000218007412252,0.000413052457662,0.000227816379998
glass,0.000168534591725,0.000162179695102,8.14464896563e-05,0.000129570043406,7.09068992413e-05,0.000151699029126,0.000243089317961,0.0001638001638,0.000188964474679,0.000189419564335,0.000109003706126,0.000236029975807,0.000227816379998
wine,0.000168534591725,0.00021623959347,8.14464896563e-05,0.000237545079578,0.000141813798483,0.000101132686084,0.000138908181692,0.0001638001638,6.29881582263e-05,0.000460018941956,0.000109003706126,0.000177022481855,0.000113908189999
order,0.000252801887587,0.000405449237755,0.000162892979313,0.000172760057875,0.000372261221017,0.000353964401294,0.000208362272538,0.0002184002184,0.000125976316453,0.000351779190908,0.000218007412252,0.000177022481855,0.000113908189999
celebr,8.42672958625e-05,0.000135149745918,0.000162892979313,0.000107975036172,8.86336240516e-05,0.00025283171521,0.000520905681345,0.0003822003822,0.000125976316453,0.000649438506291,0.000109003706126,0.00035404496371,0.000113908189999
miser,8.42672958625e-05,0.000297329441021,8.14464896563e-05,4.31900144687e-05,0.000106360348862,5.05663430421e-05,0.000104181136269,5.46000546001e-05,0.000188964474679,5.41198755243e-05,0.000109003706126,5.90074939517e-05,0.000113908189999
ran,0.000252801887587,0.000270299491837,8.14464896563e-05,0.000129570043406,0.000354534496206,0.00025283171521,0.000104181136269,0.000273000273,0.000125976316453,0.000135299688811,0.000109003706126,0.000118014987903,0.000113908189999
beer,8.42672958625e-05,0.000405449237755,8.14464896563e-05,0.000323925108515,0.000177267248103,0.000202265372168,0.000104181136269,0.000546000546001,0.000125976316453,0.000405899066432,0.000109003706126,0.000118014987903,0.000113908189999
left,0.000252801887587,0.00183803654449,0.000244339468969,0.00101496534001,0.00127632418634,0.00111245954693,0.000763994999305,0.0003822003822,0.000692869740489,0.000649438506291,0.000218007412252,0.00100312739718,0.000569540949994
nose,0.000168534591725,0.000108119796735,0.000244339468969,0.000129570043406,0.000212720697724,5.05663430421e-05,0.000104181136269,5.46000546001e-05,0.000125976316453,5.41198755243e-05,0.000109003706126,5.90074939517e-05,0.000113908189999
stud,8.42672958625e-05,2.70299491837e-05,8.14464896563e-05,2.15950072343e-05,3.54534496206e-05,5.05663430421e-05,6.9454090846e-05,5.46000546001e-05,6.29881582263e-05,2.70599377621e-05,0.000109003706126,5.90074939517e-05,0.000113908189999
find,0.000758405662762,0.00110822791653,0.000814464896563,0.00140367547023,0.00258810182231,0.00116302588997,0.000763994999305,0.000600600600601,0.000944822373394,0.0010012176972,0.000218007412252,0.000708089927421,0.000227816379998
show,0.000589871071037,0.0021623959347,0.00105880436553,0.00209471570173,0.0015422250585,0.00166868932039,0.00222253090707,0.0016926016926,0.000692869740489,0.0022189148965,0.000327011118378,0.000885112409276,0.000341724569997
radio,8.42672958625e-05,0.00021623959347,8.14464896563e-05,0.000345520115749,0.000159540523293,0.00025283171521,0.000208362272538,0.0001092001092,6.29881582263e-05,0.000297659315384,0.000109003706126,0.000295037469759,0.000113908189999
pat,8.42672958625e-05,5.40598983674e-05,8.14464896563e-05,8.63800289373e-05,7.09068992413e-05,5.05663430421e-05,0.000104181136269,5.46000546001e-05,6.29881582263e-05,0.000108239751049,0.000109003706126,5.90074939517e-05,0.000113908189999
boyfriend,8.42672958625e-05,0.000270299491837,0.000162892979313,0.00015116505064,0.000230447422534,0.000353964401294,0.000590359772191,0.0001092001092,6.29881582263e-05,5.41198755243e-05,0.000109003706126,0.000118014987903,0.000113908189999
focus,8.42672958625e-05,5.40598983674e-05,8.14464896563e-05,0.00015116505064,3.54534496206e-05,5.05663430421e-05,3.4727045423e-05,0.0001092001092,0.000314940791131,8.11798132864e-05,0.000218007412252,0.000236029975807,0.000113908189999
tom,0.000168534591725,0.00021623959347,0.000244339468969,0.000215950072343,0.000194993972914,0.00025283171521,0.00034727045423,0.0001638001638,0.000125976316453,0.000216479502097,0.000109003706126,5.90074939517e-05,0.000113908189999
belov,8.42672958625e-05,5.40598983674e-05,8.14464896563e-05,6.4785021703e-05,3.54534496206e-05,5.05663430421e-05,0.000104181136269,5.46000546001e-05,6.29881582263e-05,2.70599377621e-05,0.000218007412252,5.90074939517e-05,0.000113908189999
vote,0.00033706918345,0.000351389339388,0.000488678937938,0.000626255209795,0.000336807771396,0.000202265372168,0.00034727045423,0.0003276003276,0.000251952632905,0.000270599377621,0.000109003706126,0.000295037469759,0.000113908189999
presid,8.42672958625e-05,5.40598983674e-05,8.14464896563e-05,6.4785021703e-05,5.3180174431e-05,5.05663430421e-05,3.4727045423e-05,0.0001092001092,6.29881582263e-05,0.000108239751049,0.000109003706126,5.90074939517e-05,0.000113908189999
epicentr,8.42672958625e-05,2.70299491837e-05,8.14464896563e-05,4.31900144687e-05,1.77267248103e-05,0.000101132686084,3.4727045423e-05,5.46000546001e-05,6.29881582263e-05,2.70599377621e-05,0.000109003706126,5.90074939517e-05,0.000113908189999
tourist,8.42672958625e-05,2.70299491837e-05,0.000162892979313,4.31900144687e-05,3.54534496206e-05,0.000101132686084,3.4727045423e-05,5.46000546001e-05,6.29881582263e-05,8.11798132864e-05,0.000109003706126,5.90074939517e-05,0.000113908189999
depress,0.000168534591725,0.000973078170613,8.14464896563e-05,2.15950072343e-05,0.000460894845068,5.05663430421e-05,3.4727045423e-05,5.46000546001e-05,0.00050390526581,5.41198755243e-05,0.000109003706126,5.90074939517e-05,0.000113908189999
danc,0.000168534591725,0.000243269542653,0.000325785958625,0.000302330101281,0.000336807771396,0.000556229773463,0.000312543408807,0.000819000819001,0.000125976316453,0.000703558381816,0.000218007412252,0.000118014987903,0.000113908189999
cross,0.000252801887587,0.000189209644286,8.14464896563e-05,0.000237545079578,0.000389987945827,5.05663430421e-05,0.000243089317961,0.0002184002184,6.29881582263e-05,0.000108239751049,0.000109003706126,0.000236029975807,0.000113908189999
twiddl,8.42672958625e-05,5.40598983674e-05,8.14464896563e-05,2.15950072343e-05,1.77267248103e-05,5.05663430421e-05,3.4727045423e-05,5.46000546001e-05,6.29881582263e-05,2.70599377621e-05,0.000109003706126,5.90074939517e-05,0.000113908189999
thumb,0.000168534591725,8.10898475511e-05,8.14464896563e-05,8.63800289373e-05,7.09068992413e-05,0.000101132686084,0.000138908181692,0.0001638001638,0.000125976316453,2.70599377621e-05,0.000109003706126,5.90074939517e-05,0.000113908189999
idea,0.000252801887587,0.000378419288572,0.000488678937938,0.000734230245967,0.000638162093172,0.000455097087379,0.000381997499653,0.000764400764401,0.000251952632905,0.000432959004194,0.000109003706126,0.000472059951614,0.000113908189999
investig,0.000252801887587,5.40598983674e-05,8.14464896563e-05,4.31900144687e-05,3.54534496206e-05,5.05663430421e-05,3.4727045423e-05,5.46000546001e-05,0.000125976316453,5.41198755243e-05,0.000109003706126,5.90074939517e-05,0.000113908189999
awe,8.42672958625e-05,8.10898475511e-05,0.000162892979313,0.000129570043406,0.000141813798483,0.000151699029126,0.000138908181692,0.0001092001092,0.000125976316453,5.41198755243e-05,0.000109003706126,5.90074939517e-05,0.000113908189999
babi,0.00033706918345,0.00072980862796,0.000488678937938,0.000820610274904,0.000957243139757,0.000505663430421,0.00177107931657,0.000709800709801,0.000377928949358,0.0012176971993,0.000109003706126,0.000531067445566,0.000113908189999
answer,0.000168534591725,0.000351389339388,0.000162892979313,0.000518280173624,0.000425441395448,0.00025283171521,0.000173635227115,0.0001092001092,0.000314940791131,0.000162359626573,0.000109003706126,0.000295037469759,0.000113908189999
basic,0.000168534591725,0.000108119796735,0.000162892979313,0.000172760057875,8.86336240516e-05,5.05663430421e-05,0.000138908181692,0.0001092001092,6.29881582263e-05,0.000135299688811,0.000109003706126,0.000177022481855,0.000113908189999
achiev,8.42672958625e-05,2.70299491837e-05,8.14464896563e-05,4.31900144687e-05,5.3180174431e-05,0.000101132686084,3.4727045423e-05,5.46000546001e-05,6.29881582263e-05,5.41198755243e-05,0.000109003706126,0.000236029975807,0.000113908189999
build,0.000168534591725,0.000189209644286,8.14464896563e-05,0.000302330101281,0.000159540523293,0.000101132686084,3.4727045423e-05,0.0001638001638,0.000125976316453,5.41198755243e-05,0.000109003706126,5.90074939517e-05,0.000113908189999
script,8.42672958625e-05,5.40598983674e-05,8.14464896563e-05,8.63800289373e-05,8.86336240516e-05,0.000101132686084,3.4727045423e-05,5.46000546001e-05,0.000125976316453,5.41198755243e-05,0.000109003706126,5.90074939517e-05,0.000113908189999
cumbersom,8.42672958625e-05,2.70299491837e-05,8.14464896563e-05,2.15950072343e-05,3.54534496206e-05,5.05663430421e-05,3.4727045423e-05,5.46000546001e-05,6.29881582263e-05,2.70599377621e-05,0.000109003706126,5.90074939517e-05,0.000113908189999
ill,0.000421336479312,0.00072980862796,0.000244339468969,0.000691040231498,0.000779975891654,0.000151699029126,0.000486178635922,0.000273000273,0.000566893424036,0.000324719253146,0.000109003706126,0.000413052457662,0.000227816379998
nap,0.000421336479312,0.00021623959347,0.000162892979313,0.000453495151921,0.000354534496206,0.00025283171521,0.000277816363384,0.0001638001638,0.000377928949358,0.000216479502097,0.000109003706126,0.000413052457662,0.000227816379998
hour,0.000926940254487,0.00191912639204,0.000814464896563,0.0021379057162,0.00235765439977,0.000910194174757,0.000729267953882,0.0012558012558,0.00138573948098,0.00165065620349,0.000872029649008,0.00147518734879,0.000113908189999
rip,0.000252801887587,0.000378419288572,8.14464896563e-05,0.000129570043406,0.000177267248103,0.00025283171521,0.000173635227115,0.0002184002184,0.000314940791131,5.41198755243e-05,0.000109003706126,5.90074939517e-05,0.000113908189999
mini,0.000168534591725,2.70299491837e-05,8.14464896563e-05,0.000129570043406,0.000124087073672,0.000151699029126,0.000138908181692,0.0002184002184,0.000125976316453,0.000108239751049,0.000109003706126,5.90074939517e-05,0.000113908189999
fiddler,8.42672958625e-05,2.70299491837e-05,8.14464896563e-05,2.15950072343e-05,1.77267248103e-05,5.05663430421e-05,3.4727045423e-05,0.0001092001092,6.29881582263e-05,5.41198755243e-05,0.000109003706126,5.90074939517e-05,0.000113908189999
crab,8.42672958625e-05,2.70299491837e-05,0.000162892979313,8.63800289373e-05,5.3180174431e-05,5.05663430421e-05,6.9454090846e-05,0.0001638001638,6.29881582263e-05,5.41198755243e-05,0.000109003706126,5.90074939517e-05,0.000113908189999
morn,0.00143254402966,0.00191912639204,0.00179182277244,0.00395188632388,0.00218038715167,0.00166868932039,0.00284761772468,0.0021294021294,0.000629881582263,0.00570964686781,0.00054501853063,0.00194724730041,0.000227816379998
uni,8.42672958625e-05,0.000162179695102,8.14464896563e-05,8.63800289373e-05,0.000159540523293,0.000101132686084,6.9454090846e-05,0.0001092001092,6.29881582263e-05,8.11798132864e-05,0.000218007412252,0.000118014987903,0.000113908189999
thank,0.00151681132552,0.00135149745918,0.00171037628278,0.00507482670007,0.00239310784939,0.00298341423948,0.0103139324906,0.0025662025662,0.000755857898715,0.0110945744825,0.000218007412252,0.00861509411695,0.000227816379998
close,0.000421336479312,0.000810898475511,0.000325785958625,0.000820610274904,0.000868609515706,0.000657362459547,0.00034727045423,0.000546000546001,0.000314940791131,0.000460018941956,0.000109003706126,0.000413052457662,0.000227816379998
yet,0.000505603775175,0.00132446751,0.000570125427594,0.00136048545576,0.00155995178331,0.00106189320388,0.00100708431727,0.000819000819001,0.00050390526581,0.000541198755243,0.000218007412252,0.000531067445566,0.000113908189999
hurt,0.000252801887587,0.00283814466429,0.000162892979313,0.000345520115749,0.00265900872155,0.000809061488673,0.000277816363384,0.0001092001092,0.000692869740489,0.000162359626573,0.000109003706126,0.000295037469759,0.000113908189999
scream,8.42672958625e-05,0.000135149745918,0.000162892979313,0.000129570043406,0.000141813798483,0.000101132686084,0.000104181136269,0.0001638001638,0.000188964474679,0.000216479502097,0.000109003706126,5.90074939517e-05,0.000113908189999
somewher,0.000421336479312,0.000189209644286,0.000162892979313,0.000259140086812,0.000194993972914,0.000151699029126,0.000104181136269,0.0001092001092,0.000125976316453,0.000108239751049,0.000109003706126,0.000177022481855,0.000113908189999
challeng,8.42672958625e-05,5.40598983674e-05,0.000162892979313,0.000129570043406,0.000141813798483,0.000101132686084,0.000104181136269,0.0001092001092,6.29881582263e-05,0.000135299688811,0.000109003706126,5.90074939517e-05,0.000113908189999
commit,8.42672958625e-05,5.40598983674e-05,8.14464896563e-05,2.15950072343e-05,8.86336240516e-05,0.000101132686084,3.4727045423e-05,5.46000546001e-05,6.29881582263e-05,2.70599377621e-05,0.000109003706126,5.90074939517e-05,0.000113908189999
check,0.00033706918345,0.000702778678776,0.000733018406907,0.00183557561492,0.000850882790896,0.000556229773463,0.000729267953882,0.000982800982801,0.000188964474679,0.000649438506291,0.000218007412252,0.00100312739718,0.000113908189999
email,0.000168534591725,0.000459509136123,0.000244339468969,0.000518280173624,0.000638162093172,0.000455097087379,0.000208362272538,0.0002184002184,0.000188964474679,0.000405899066432,0.000218007412252,0.000118014987903,0.000113908189999
pm,8.42672958625e-05,8.10898475511e-05,8.14464896563e-05,0.000107975036172,0.000159540523293,5.05663430421e-05,0.000138908181692,0.0001638001638,0.000125976316453,0.000135299688811,0.000109003706126,0.000118014987903,0.000227816379998
twice,0.000168534591725,5.40598983674e-05,0.000162892979313,0.000129570043406,0.000212720697724,0.000101132686084,6.9454090846e-05,0.0001092001092,0.000125976316453,8.11798132864e-05,0.000218007412252,0.000118014987903,0.000113908189999
post,0.000589871071037,0.00051356903449,0.000733018406907,0.001382080463,0.000797702616465,0.000707928802589,0.000659813863037,0.0004914004914,0.000188964474679,0.000838858070626,0.000109003706126,0.000531067445566,0.000113908189999
auto,8.42672958625e-05,2.70299491837e-05,8.14464896563e-05,4.31900144687e-05,0.000124087073672,5.05663430421e-05,6.9454090846e-05,5.46000546001e-05,6.29881582263e-05,2.70599377621e-05,0.000109003706126,5.90074939517e-05,0.000113908189999
found,0.000421336479312,0.000648718780409,0.000570125427594,0.000928585311076,0.000904062965327,0.00136529126214,0.000555632726768,0.000600600600601,0.000125976316453,0.000595318630767,0.000109003706126,0.000708089927421,0.000227816379998
insur,8.42672958625e-05,8.10898475511e-05,8.14464896563e-05,2.15950072343e-05,0.000141813798483,0.000202265372168,3.4727045423e-05,5.46000546001e-05,0.000125976316453,2.70599377621e-05,0.000109003706126,0.000118014987903,0.000113908189999
polici,0.000168534591725,2.70299491837e-05,8.14464896563e-05,4.31900144687e-05,3.54534496206e-05,5.05663430421e-05,3.4727045423e-05,5.46000546001e-05,6.29881582263e-05,5.41198755243e-05,0.000109003706126,5.90074939517e-05,0.000113908189999
expir,8.42672958625e-05,0.000135149745918,8.14464896563e-05,2.15950072343e-05,7.09068992413e-05,0.000101132686084,3.4727045423e-05,5.46000546001e-05,6.29881582263e-05,2.70599377621e-05,0.000109003706126,5.90074939517e-05,0.000113908189999
careless,8.42672958625e-05,5.40598983674e-05,8.14464896563e-05,2.15950072343e-05,8.86336240516e-05,5.05663430421e-05,3.4727045423e-05,0.0001092001092,6.29881582263e-05,2.70599377621e-05,0.000109003706126,5.90074939517e-05,0.000113908189999
men,0.000168534591725,0.000243269542653,0.000162892979313,0.000172760057875,0.000194993972914,0.000202265372168,0.000173635227115,0.0001092001092,0.000125976316453,0.000243539439859,0.000109003706126,0.000177022481855,0.000113908189999
age,0.000252801887587,0.000270299491837,0.000162892979313,0.000237545079578,0.000248174147345,0.000303398058252,0.000173635227115,0.0002184002184,0.000377928949358,0.000162359626573,0.000109003706126,5.90074939517e-05,0.000113908189999
renew,8.42672958625e-05,2.70299491837e-05,8.14464896563e-05,6.4785021703e-05,7.09068992413e-05,0.000202265372168,6.9454090846e-05,5.46000546001e-05,0.000125976316453,2.70599377621e-05,0.000109003706126,5.90074939517e-05,0.000113908189999
tag,8.42672958625e-05,0.000108119796735,8.14464896563e-05,0.000107975036172,0.000106360348862,0.000101132686084,0.000104181136269,0.0001092001092,0.000125976316453,8.11798132864e-05,0.000109003706126,0.000177022481855,0.000113908189999
went,0.000505603775175,0.000973078170613,0.000162892979313,0.00118772539789,0.00129405091115,0.00111245954693,0.000555632726768,0.000928200928201,0.00050390526581,0.00138005682587,0.000218007412252,0.000944119903228,0.000227816379998
sole,8.42672958625e-05,2.70299491837e-05,8.14464896563e-05,2.15950072343e-05,3.54534496206e-05,5.05663430421e-05,3.4727045423e-05,5.46000546001e-05,6.29881582263e-05,2.70599377621e-05,0.000109003706126,0.000118014987903,0.000113908189999
support,0.000252801887587,0.000270299491837,0.000244339468969,0.000215950072343,0.000230447422534,0.00025283171521,0.000381997499653,0.0001092001092,0.000125976316453,0.000270599377621,0.000109003706126,0.000177022481855,0.000113908189999
finish,0.000589871071037,0.000648718780409,0.000733018406907,0.00118772539789,0.000709068992413,0.000556229773463,0.000902903180997,0.0011466011466,0.000881834215168,0.00124475713706,0.00054501853063,0.00218327727621,0.000113908189999
stop,0.000758405662762,0.000919018272246,0.000488678937938,0.00101496534001,0.00109905693824,0.000657362459547,0.000590359772191,0.0004368004368,0.00132275132275,0.000622378568529,0.000436014824504,0.000708089927421,0.000227816379998
husband,8.42672958625e-05,0.000162179695102,0.000162892979313,0.000129570043406,0.000177267248103,0.000101132686084,0.000173635227115,0.0001092001092,0.000125976316453,0.000189419564335,0.000218007412252,5.90074939517e-05,0.000113908189999
memo,8.42672958625e-05,2.70299491837e-05,8.14464896563e-05,2.15950072343e-05,1.77267248103e-05,5.05663430421e-05,3.4727045423e-05,0.0001092001092,6.29881582263e-05,2.70599377621e-05,0.000109003706126,5.90074939517e-05,0.000113908189999
given,0.000168534591725,0.000162179695102,0.000162892979313,4.31900144687e-05,0.000141813798483,5.05663430421e-05,0.000104181136269,0.0001638001638,0.000188964474679,0.000108239751049,0.000109003706126,5.90074939517e-05,0.000227816379998
pizza,0.000252801887587,0.000324359390204,0.000162892979313,0.000259140086812,0.000159540523293,0.000303398058252,0.000243089317961,0.0002184002184,0.000188964474679,0.000405899066432,0.000218007412252,0.000118014987903,0.000113908189999
kid,0.00033706918345,0.000946048221429,0.000488678937938,0.000971775325545,0.00101042331419,0.000758495145631,0.000798722044728,0.0012012012012,0.000314940791131,0.00108239751049,0.000109003706126,0.000649082433469,0.000227816379998
let,0.000758405662762,0.00124337766245,0.00122169734484,0.00187876562939,0.00173721903141,0.00111245954693,0.000833449090151,0.0014742014742,0.00113378684807,0.00148829657692,0.000218007412252,0.00112114238508,0.000227816379998
hot,0.000589871071037,0.000973078170613,0.000407232448281,0.000885395296607,0.00108133021343,0.000809061488673,0.000972357271843,0.000873600873601,0.000818846056941,0.000865918008389,0.000218007412252,0.000472059951614,0.000113908189999
tabloid,0.000168534591725,2.70299491837e-05,8.14464896563e-05,4.31900144687e-05,3.54534496206e-05,5.05663430421e-05,3.4727045423e-05,5.46000546001e-05,6.29881582263e-05,5.41198755243e-05,0.000109003706126,5.90074939517e-05,0.000113908189999
live,0.000505603775175,0.00159476700184,0.00122169734484,0.00153324551364,0.00152449833369,0.00111245954693,0.00093763022642,0.001092001092,0.000944822373394,0.00165065620349,0.000218007412252,0.00106213489113,0.000341724569997
mine,0.00033706918345,0.000783868526327,0.000488678937938,0.000885395296607,0.00053180174431,0.000556229773463,0.000833449090151,0.000655200655201,0.000755857898715,0.000622378568529,0.000109003706126,0.000295037469759,0.000113908189999
yearl,8.42672958625e-05,5.40598983674e-05,8.14464896563e-05,2.15950072343e-05,1.77267248103e-05,5.05663430421e-05,3.4727045423e-05,5.46000546001e-05,6.29881582263e-05,2.70599377621e-05,0.000109003706126,5.90074939517e-05,0.000113908189999
pet,8.42672958625e-05,0.000189209644286,8.14464896563e-05,6.4785021703e-05,0.000124087073672,5.05663430421e-05,0.000104181136269,0.0002184002184,0.000125976316453,8.11798132864e-05,0.000109003706126,5.90074939517e-05,0.000113908189999
famili,0.000252801887587,0.000702778678776,0.000244339468969,0.000669445224264,0.000797702616465,0.000353964401294,0.00156271704403,0.0002184002184,0.000314940791131,0.00105533757272,0.000218007412252,0.000649082433469,0.000113908189999
fun,0.000252801887587,0.00189209644286,0.000895911386219,0.00146846049193,0.00157767850812,0.00121359223301,0.00270870954299,0.00726180726181,0.000566893424036,0.005574347179,0.000327011118378,0.00135717236089,0.000227816379998
hell,0.00033706918345,0.000594658882041,0.000325785958625,0.000388710130218,0.00056725519393,0.000353964401294,0.000243089317961,0.0004914004914,0.000944822373394,0.000270599377621,0.000436014824504,0.000531067445566,0.000113908189999
giant,8.42672958625e-05,8.10898475511e-05,0.000162892979313,8.63800289373e-05,8.86336240516e-05,5.05663430421e-05,6.9454090846e-05,0.0001092001092,0.000251952632905,8.11798132864e-05,0.000109003706126,0.000177022481855,0.000113908189999
splinter,8.42672958625e-05,2.70299491837e-05,8.14464896563e-05,2.15950072343e-05,5.3180174431e-05,5.05663430421e-05,3.4727045423e-05,5.46000546001e-05,6.29881582263e-05,2.70599377621e-05,0.000109003706126,5.90074939517e-05,0.000113908189999
underneath,8.42672958625e-05,5.40598983674e-05,8.14464896563e-05,2.15950072343e-05,3.54534496206e-05,5.05663430421e-05,3.4727045423e-05,5.46000546001e-05,0.000125976316453,2.70599377621e-05,0.000109003706126,5.90074939517e-05,0.000113908189999
finger,0.00033706918345,0.000351389339388,8.14464896563e-05,0.000367115122984,0.00053180174431,0.000202265372168,0.000208362272538,0.0002184002184,0.000251952632905,0.000108239751049,0.000109003706126,0.000295037469759,0.000113908189999
nail,0.000168534591725,5.40598983674e-05,0.000162892979313,0.000237545079578,0.000212720697724,0.000101132686084,6.9454090846e-05,5.46000546001e-05,0.000125976316453,0.000162359626573,0.000109003706126,0.000118014987903,0.000113908189999
